year,mechanical,undetermined,human_error,var_mechanical,var_undetermined
1908,0.0,0.0,-100.0,-100.0,-100.0
1909,0.0,100.0,-100.0,-100.0,-100.0
1912,100.0,0.0,-100.0,-100.0,-100.0
1913,33.33,0.0,-100.0,-100.0,-100.0
1915,0.0,0.0,-100.0,-100.0,-100.0
1916,0.0,20.0,-100.0,-100.0,100.0
1917,14.29,14.29,-100.0,100.0,-85.71
1918,0.0,25.0,-100.0,-100.0,100.0
1919,11.11,22.22,-100.0,-66.67,100.0
1920,38.89,11.11,-100.0,100.0,100.0
1921,8.33,16.67,-100.0,100.0,-16.65
1922,30.77,30.77,-100.0,115.33,115.33
1923,23.08,7.69,-100.0,100.0,-69.24
1924,0.0,28.57,-100.0,-100.0,28.58
1925,0.0,36.36,-100.0,-100.0,227.27
1926,15.38,7.69,-100.0,84.63,-53.87
1927,40.0,15.0,-100.0,30.0,-51.25
1928,16.67,13.89,-100.0,-27.77,80.62
1929,12.82,15.38,-100.0,100.0,-46.17
1930,19.23,7.69,-100.0,100.0,-78.85
1931,15.15,12.12,-100.0,-1.5,57.61
1932,7.14,7.14,-100.0,-82.15,-52.4
1933,17.86,10.71,-100.0,7.14,-22.89
1934,3.23,29.03,-100.0,-74.8,88.75
1935,19.05,9.52,-100.0,-0.94,23.8
1936,14.0,16.0,-100.0,-7.59,32.01
1937,13.89,13.89,-100.0,94.54,94.54
1938,16.07,14.29,-100.0,-10.02,33.43
1939,23.33,20.0,-100.0,622.29,-31.11
1940,4.0,4.0,-100.0,-79.0,-57.98
1941,7.41,18.52,-100.0,-47.07,15.75
1942,18.42,13.16,-100.0,32.61,-5.26
1943,15.91,15.91,-100.0,-1.0,11.34
1944,16.07,17.86,-100.0,-31.12,-10.7
1945,21.33,17.33,-100.0,433.25,333.25
1946,19.32,10.23,-100.0,160.73,-44.76
1947,19.51,12.2,-100.0,5.92,-7.29
1948,10.26,5.13,-100.0,-35.51,-67.76
1949,14.93,5.97,-100.0,-7.09,-66.57
1950,19.72,14.08,-100.0,-7.55,-18.75
1951,17.33,12.0,-100.0,-10.3,17.3
1952,21.54,18.46,-100.0,10.4,51.31
1953,20.0,7.14,-100.0,94.93,39.18
1954,13.11,13.11,-100.0,-12.19,119.6
1955,31.58,8.77,-100.0,60.14,-37.71
1956,18.87,9.43,-100.0,8.89,-21.42
1957,16.67,6.06,-100.0,-22.61,-67.17
1958,19.12,13.24,-100.0,-4.4,85.43
1959,27.27,6.06,-100.0,108.01,-53.78
1960,21.43,7.14,-100.0,-32.14,-18.59
1961,18.64,8.47,-100.0,-1.22,-10.18
1962,19.23,10.26,-100.0,15.36,69.31
1963,17.19,14.06,-100.0,-10.09,6.19
1964,20.34,8.47,-100.0,-25.41,39.77
1965,18.75,7.81,-100.0,-12.51,9.38
1966,25.42,8.47,-100.0,36.37,0.0
1967,22.41,6.9,-100.0,16.54,-32.75
1968,16.92,10.77,-100.0,-1.57,-23.4
1969,18.84,11.59,-100.0,-7.37,36.84
1970,13.7,5.48,-100.0,-26.93,-29.83
1971,20.69,8.62,-100.0,-18.61,1.77
1972,11.69,14.29,-100.0,-47.84,107.1
1973,34.38,1.56,-100.0,103.19,-85.52
1974,10.34,13.79,-100.0,-45.12,18.98
1975,9.8,11.76,-100.0,-28.47,114.6
1976,12.28,12.28,-100.0,-40.65,42.46
1977,20.63,7.94,-100.0,76.48,-44.44
1978,27.45,7.84,-100.0,-20.16,402.56
1979,13.33,11.67,-100.0,28.92,-15.37
1980,15.56,13.33,-100.0,58.78,13.35
1981,10.0,16.0,-100.0,-18.57,30.29
1982,18.52,11.11,-100.0,-10.23,39.92
1983,20.83,8.33,-100.0,-24.12,6.25
1984,20.83,8.33,-100.0,56.26,-28.62
1985,23.21,5.36,-100.0,49.16,-59.79
1986,15.69,11.76,-100.0,56.9,-26.5
1987,18.52,5.56,-100.0,0.0,-49.95
1988,17.19,7.81,-100.0,-17.47,-6.24
1989,15.66,7.23,-100.0,-24.82,-13.21
1990,14.75,9.84,-100.0,-36.45,83.58
1991,23.19,5.8,-100.0,47.8,-50.68
1992,22.73,4.55,-100.0,22.73,-18.17
1993,12.5,10.71,-100.0,-27.28,37.13
1994,16.22,6.76,-100.0,3.58,-6.5
1995,28.33,1.67,-100.0,92.07,-83.03
1996,17.65,2.94,-100.0,-23.89,-49.31
1997,19.64,7.14,-100.0,-13.59,56.92
1998,13.56,1.69,-100.0,8.48,-84.22
1999,16.13,6.45,-100.0,-0.55,-4.59
2000,15.87,3.17,-100.0,-43.98,89.82
2001,18.97,1.72,-100.0,7.48,-41.5
2002,10.91,5.45,-100.0,-44.45,-23.67
2003,14.52,3.23,-100.0,7.08,91.12
2004,13.04,8.7,-100.0,-19.16,34.88
2005,13.33,6.67,-100.0,-16.01,110.41
2006,21.05,5.26,-100.0,10.96,205.81
2007,20.93,6.98,-100.0,91.84,28.07
2008,19.61,7.84,-100.0,35.06,142.72
2009,17.39,4.35,-100.0,33.36,-50.0
2010,17.5,2.5,-100.0,31.28,-62.52
2011,11.11,0.0,-100.0,-47.22,-100.0
2012,15.38,11.54,-100.0,-26.52,65.33
2013,12.0,4.0,-100.0,-38.81,-48.98
2014,13.04,0.0,-100.0,-25.01,-100.0
2015,0.0,0.0,-100.0,-100.0,-100.0
2016,13.04,8.7,-100.0,17.37,100.0
2017,20.0,0.0,-100.0,30.04,-100.0
2018,10.53,5.26,-100.0,-12.25,31.5
2019,23.08,0.0,-100.0,76.99,-100.0
2020,0.0,12.5,-100.0,-100.0,100.0
2021,14.29,28.57,-100.0,9.59,228.39
